英语老师	我无法<b>取代</b>她做<b>英语老师</b>。	I can't take the place of her as an English teacher.		https://en.wiktionary.org/wiki/英語老師	CC-BY 2.0 (France) Attribution: tatoeba.org #309558 (CM) & #332503 (fucongcong)
胶木	CD已经取代了<b>胶木</b>唱片。	CDs have taken the place of records.		https://en.wiktionary.org/wiki/膠木	CC-BY 2.0 (France) Attribution: tatoeba.org #72240 (Zifre) & #858144 (kooler)
格雷厄姆	<b>格雷厄姆</b>葛林是我最喜歡的作家之一。	Graham Greene is a favorite author of mine.		https://en.wiktionary.org/wiki/格雷厄姆	CC-BY 2.0 (France) Attribution: tatoeba.org #387461 (CK) & #876366 (Martha)
葛林	<b>格雷厄姆</b><b>葛林</b>是我最喜歡的作家之一。	Graham Greene is a favorite author of mine.		https://en.wiktionary.org/wiki/葛林	CC-BY 2.0 (France) Attribution: tatoeba.org #387461 (CK) & #876366 (Martha)
格林	格雷厄姆<b>格林</b>是我最喜歡的作家。	Graham Greene is my favorite author.		https://en.wiktionary.org/wiki/格林	CC-BY 2.0 (France) Attribution: tatoeba.org #62784 (CK) & #917968 (Martha)
協議	他們說她和她的丈夫不可能對任何事達成<b>協議</b>。	They say she and her husband can't agree on anything.		https://en.wiktionary.org/wiki/協議	CC-BY 2.0 (France) Attribution: tatoeba.org #310872 (Zifre) & #781676 (Martha)
事達成	他們說她和她的丈夫不可能對任何<b>事達成</b><b>協議</b>。	They say she and her husband can't agree on anything.		https://en.wiktionary.org/wiki/事達成	CC-BY 2.0 (France) Attribution: tatoeba.org #310872 (Zifre) & #781676 (Martha)
最後我們	<b>最後我們</b>達成了協議。	In the end, we reached a compromise.		https://en.wiktionary.org/wiki/最後我們	CC-BY 2.0 (France) Attribution: tatoeba.org #238660 (CM) & #779535 (Martha)
分为	那本词典<b>分为</b>两卷。	The dictionary comes in two volumes.		https://en.wiktionary.org/wiki/分為	CC-BY 2.0 (France) Attribution: tatoeba.org #46941 (CK) & #8798294 (crescat)
半球	赤道把地球分为两个<b>半球</b>。	The equator divides the earth into two hemispheres.	The equator divides the globe into two hemispheres.	https://en.wiktionary.org/wiki/半球	CC-BY 2.0 (France) Attribution: tatoeba.org #1008611 (CK) & #746060 (fucongcong)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #272449 (CK) & #746060 (fucongcong)
两卷	那本词典<b>分为</b><b>两卷</b>。	The dictionary comes in two volumes.		https://en.wiktionary.org/wiki/兩捲	CC-BY 2.0 (France) Attribution: tatoeba.org #46941 (CK) & #8798294 (crescat)
適用	此法<b>適用</b>於所有情況。	This law is applicable to all cases.		https://en.wiktionary.org/wiki/適用	CC-BY 2.0 (France) Attribution: tatoeba.org #57142 (CK) & #780051 (Martha)
撇子	這把剪刀左右<b>撇子</b>都適用。	These scissors are suitable for left and right-handed people.		https://en.wiktionary.org/wiki/撇子	CC-BY 2.0 (France) Attribution: tatoeba.org #4691043 (Sladey) & #4117365 (egg0073)
此法	<b>此法</b><b>適用</b>於所有情況。	This law is applicable to all cases.		https://en.wiktionary.org/wiki/此法	CC-BY 2.0 (France) Attribution: tatoeba.org #57142 (CK) & #780051 (Martha)
誕禮物	他給她選了件聖<b>誕禮物</b>。	He selected a Christmas gift for her.		https://en.wiktionary.org/wiki/誕禮物	CC-BY 2.0 (France) Attribution: tatoeba.org #302746 (CK) & #6535842 (verdastelo9604)
聖	我給她買了一個不錯的<b>聖</b>誕禮物。	I bought her a nice Christmas present.		https://en.wiktionary.org/wiki/聖	CC-BY 2.0 (France) Attribution: tatoeba.org #261202 (CK) & #917787 (Martha)
包裝	請把它<b>包裝</b>得像一個聖誕禮物。	Please wrap it like a Christmas present.		https://en.wiktionary.org/wiki/包裝	CC-BY 2.0 (France) Attribution: tatoeba.org #387464 (CK) & #892527 (Martha)
分開	請你<b>分開</b>包裝好嗎？	Could you wrap this separately, please?		https://en.wiktionary.org/wiki/分開	CC-BY 2.0 (France) Attribution: tatoeba.org #320322 (CK) & #838641 (Martha)
書作	她給了我一本的<b>書作</b>為聖誕禮物。	She gave me a book for Christmas.		https://en.wiktionary.org/wiki/書作	CC-BY 2.0 (France) Attribution: tatoeba.org #310775 (CK) & #894680 (Martha)
困扰	遭受心脏病<b>困扰</b>的人数增加了。	The number of people suffering from heart disease has increased.		https://en.wiktionary.org/wiki/睏擾	CC-BY 2.0 (France) Attribution: tatoeba.org #269007 (CM) & #333261 (fucongcong)
遭受	<b>遭受</b>心脏病<b>困扰</b>的人数增加了。	The number of people suffering from heart disease has increased.		https://en.wiktionary.org/wiki/遭受	CC-BY 2.0 (France) Attribution: tatoeba.org #269007 (CM) & #333261 (fucongcong)
活动	相扑是日本传统的体育<b>活动</b>。	Sumo is a traditional Japanese sport.		https://en.wiktionary.org/wiki/活動	CC-BY 2.0 (France) Attribution: tatoeba.org #1008915 (AOCinJAPAN) & #2394859 (fenfang557)
减价	这场<b>减价</b>活动会持续三天，从今天开始。	The bargain sale will run for three days, beginning today.		https://en.wiktionary.org/wiki/減價	CC-BY 2.0 (France) Attribution: tatoeba.org #275933 (CK) & #5624976 (verdastelo9604)
相扑	<b>相扑</b>是日本传统的体育<b>活动</b>。	Sumo is a traditional Japanese sport.		https://en.wiktionary.org/wiki/相撲	CC-BY 2.0 (France) Attribution: tatoeba.org #1008915 (AOCinJAPAN) & #2394859 (fenfang557)
天堂	这个岛是孩子们的<b>天堂</b>。	The island is a paradise for children.		https://en.wiktionary.org/wiki/天堂	CC-BY 2.0 (France) Attribution: tatoeba.org #44738 (CM) & #2218911 (sadhen)
岛	这个<b>岛</b>是孩子们的<b>天堂</b>。	The island is a paradise for children.		https://en.wiktionary.org/wiki/島	CC-BY 2.0 (France) Attribution: tatoeba.org #44738 (CM) & #2218911 (sadhen)
渔业	这个岛的经济依靠的是<b>渔业</b>。	The economy of the island is dependent on the fishing industry.		https://en.wiktionary.org/wiki/漁業	CC-BY 2.0 (France) Attribution: tatoeba.org #44749 (CK) & #415637 (fucongcong)
冲浪者	这个海滩是<b>冲浪者</b>的天堂。	This beach is a paradise for surfers.		https://en.wiktionary.org/wiki/衝浪者	CC-BY 2.0 (France) Attribution: tatoeba.org #60622 (CK) & #335513 (fucongcong)
集中	我想我们应<b>集中</b>于另外的事情。	I think we should concentrate on other things.		https://en.wiktionary.org/wiki/集中	CC-BY 2.0 (France) Attribution: tatoeba.org #5018416 (jayrod84) & #8500204 (black333)
应	我想我们<b>应</b><b>集中</b>于另外的事情。	I think we should concentrate on other things.		https://en.wiktionary.org/wiki/應	CC-BY 2.0 (France) Attribution: tatoeba.org #5018416 (jayrod84) & #8500204 (black333)
注意力	他试图把<b>注意力</b>集中在信上。	He tried to concentrate on the letter.		https://en.wiktionary.org/wiki/注意力	CC-BY 2.0 (France) Attribution: tatoeba.org #402506 (CK) & #609885 (sarah)
甚麼樣	我不記得湯姆長<b>甚麼樣</b>。	I don't remember what Tom looked like.		https://en.wiktionary.org/wiki/甚麼樣	CC-BY 2.0 (France) Attribution: tatoeba.org #2315318 (CK) & #6146525 (verdastelo9604)
世紀會	你能想象21<b>世紀會</b>是甚麼樣嗎？	Can you imagine what the 21st century will be like?		https://en.wiktionary.org/wiki/世紀會	CC-BY 2.0 (France) Attribution: tatoeba.org #72947 (CM) & #6623175 (verdastelo9604)
湯姆長	我不記得<b>湯姆長</b><b>甚麼樣</b>。	I don't remember what Tom looked like.		https://en.wiktionary.org/wiki/湯姆長	CC-BY 2.0 (France) Attribution: tatoeba.org #2315318 (CK) & #6146525 (verdastelo9604)
經想過	我曾<b>經想過</b>當個太空物理學家。	I once wanted to be an astrophysicist.		https://en.wiktionary.org/wiki/經想過	CC-BY 2.0 (France) Attribution: tatoeba.org #1316 (papabear) & #36 (Martha)
學家	我曾<b>經想過</b>當個太空物理<b>學家</b>。	I once wanted to be an astrophysicist.		https://en.wiktionary.org/wiki/學傢	CC-BY 2.0 (France) Attribution: tatoeba.org #1316 (papabear) & #36 (Martha)
護士	你曾經想過當個<b>護士</b>嗎?	Have you ever thought of becoming a nurse?		https://en.wiktionary.org/wiki/護士	CC-BY 2.0 (France) Attribution: tatoeba.org #20981 (kebukebu) & #760741 (Martha)
六小时	我每<b>六小时</b>量一次体温。	I took my temperature every six hours.		https://en.wiktionary.org/wiki/六小時	CC-BY 2.0 (France) Attribution: tatoeba.org #326483 (CK) & #399889 (fucongcong)
要服	我每六小时<b>要服</b>一次药。	I have to take my medicine every six hours.		https://en.wiktionary.org/wiki/要服	CC-BY 2.0 (France) Attribution: tatoeba.org #497663 (blay_paul) & #792850 (fucongcong)
量	我每<b>六小时</b><b>量</b>一次体温。	I took my temperature every six hours.		https://en.wiktionary.org/wiki/量	CC-BY 2.0 (France) Attribution: tatoeba.org #326483 (CK) & #399889 (fucongcong)
擁擠	平日似乎比較不<b>擁擠</b>。	It seems less crowded during the week.		https://en.wiktionary.org/wiki/擁擠	CC-BY 2.0 (France) Attribution: tatoeba.org #320165 (CK) & #796960 (Martha)
以至	這班火車如此的擁擠<b>以至</b>於我整個車程都必須站著。	The train was so crowded that I had to stand all the way.	The train was so crowded that I had to keep standing all the way.	https://en.wiktionary.org/wiki/以至	CC-BY 2.0 (France) Attribution: tatoeba.org #43438 (CK) & #750378 (Martha)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #326138 (CM) & #750378 (Martha)
面具	他戴著<b>面具</b>以至於沒有人認出他。	He wore a mask so that no one could recognize him.		https://en.wiktionary.org/wiki/麵具	CC-BY 2.0 (France) Attribution: tatoeba.org #300389 (AlanF_US) & #785112 (Martha)
平日	<b>平日</b>似乎比較不<b>擁擠</b>。	It seems less crowded during the week.		https://en.wiktionary.org/wiki/平日	CC-BY 2.0 (France) Attribution: tatoeba.org #320165 (CK) & #796960 (Martha)
航行	Tom说他在这次的<b>航行</b>中读了一本书。	Tom said he read a book about this ship.		https://en.wiktionary.org/wiki/航行	CC-BY 2.0 (France) Attribution: tatoeba.org #1963154 (CK) & #4845066 (pig8322)
中读	Tom说他在这次的<b>航行</b><b>中读</b>了一本书。	Tom said he read a book about this ship.		https://en.wiktionary.org/wiki/中讀	CC-BY 2.0 (France) Attribution: tatoeba.org #1963154 (CK) & #4845066 (pig8322)
逆流	船<b>逆流</b>航行。	The boat is going against the current.		https://en.wiktionary.org/wiki/逆流	CC-BY 2.0 (France) Attribution: tatoeba.org #2264382 (sharptoothed) & #5992378 (verdastelo9604)
資源	日本並不擁有豐富的自然<b>資源</b>。	Japan is not rich in natural resources.		https://en.wiktionary.org/wiki/資源	CC-BY 2.0 (France) Attribution: tatoeba.org #281245 (CK) & #798314 (Martha)
開發	我們國家必須<b>開發</b>自然資源。	Our country must develop its natural resources.		https://en.wiktionary.org/wiki/開發	CC-BY 2.0 (France) Attribution: tatoeba.org #23554 (bmorsello) & #6135011 (verdastelo9604)
並不擁	日本<b>並不擁</b>有豐富的自然<b>資源</b>。	Japan is not rich in natural resources.		https://en.wiktionary.org/wiki/並不擁	CC-BY 2.0 (France) Attribution: tatoeba.org #281245 (CK) & #798314 (Martha)
洋蔥	<b>洋蔥</b>比馬鈴薯快熟。	Onions cook more quickly than potatoes.		https://en.wiktionary.org/wiki/洋蔥	CC-BY 2.0 (France) Attribution: tatoeba.org #40512 (CK) & #797045 (Martha)
快些	洋蔥比土豆煮得更<b>快些</b>。	Onions cook more quickly than potatoes.		https://en.wiktionary.org/wiki/快些	CC-BY 2.0 (France) Attribution: tatoeba.org #40512 (CK) & #7780139 (Leolaaziano)
比馬鈴薯	<b>洋蔥</b><b>比馬鈴薯</b>快熟。	Onions cook more quickly than potatoes.		https://en.wiktionary.org/wiki/比馬鈴薯	CC-BY 2.0 (France) Attribution: tatoeba.org #40512 (CK) & #797045 (Martha)
歡用	你最喜<b>歡用</b>什麼方法煮豆子？	What's your favorite way to cook beans?		https://en.wiktionary.org/wiki/歡用	CC-BY 2.0 (France) Attribution: tatoeba.org #906931 (CK) & #5548486 (egg0073)
最喜	你<b>最喜</b><b>歡用</b>什麼方法煮豆子？	What's your favorite way to cook beans?		https://en.wiktionary.org/wiki/最喜	CC-BY 2.0 (France) Attribution: tatoeba.org #906931 (CK) & #5548486 (egg0073)
液	我不喜歡用洗衣<b>液</b>。	I don't like to use liquid laundry detergent.		https://en.wiktionary.org/wiki/液	CC-BY 2.0 (France) Attribution: tatoeba.org #9136073 (LanguageExpert) & #9135901 (xjjAstrus)
煮馬鈴薯	你最喜歡用什麼方式<b>煮馬鈴薯</b>？	What's your favorite way to cook potatoes?		https://en.wiktionary.org/wiki/煮馬鈴薯	CC-BY 2.0 (France) Attribution: tatoeba.org #906932 (CK) & #5548485 (egg0073)
被困	你有沒有<b>被困</b>在電梯裡過？	Have you ever been stuck in an elevator?		https://en.wiktionary.org/wiki/被睏	CC-BY 2.0 (France) Attribution: tatoeba.org #953289 (CK) & #9135844 (xjjAstrus)
煤矿	有很多工人被困在<b>煤矿</b>里了。	Many workers were trapped in the coal mine.		https://en.wiktionary.org/wiki/煤礦	CC-BY 2.0 (France) Attribution: tatoeba.org #681477 (Source_VOA) & #8892991 (crescat)
電梯裡過	你有沒有<b>被困</b>在<b>電梯裡過</b>？	Have you ever been stuck in an elevator?		https://en.wiktionary.org/wiki/電梯裡過	CC-BY 2.0 (France) Attribution: tatoeba.org #953289 (CK) & #9135844 (xjjAstrus)
一百万美元	他有超过<b>一百万美元</b>的资产。	He has over a million dollars in assets.		https://en.wiktionary.org/wiki/一百萬美元	CC-BY 2.0 (France) Attribution: tatoeba.org #2975026 (fabiobasso) & #8739618 (slo_oth)
分给	他把一百万美元<b>分给</b>他五个儿子。	He divided one million dollars among his five sons.		https://en.wiktionary.org/wiki/分給	CC-BY 2.0 (France) Attribution: tatoeba.org #288347 (CK) & #10449675 (GlossaMatik)
资产	他有超过<b>一百万美元</b>的<b>资产</b>。	He has over a million dollars in assets.		https://en.wiktionary.org/wiki/資産	CC-BY 2.0 (France) Attribution: tatoeba.org #2975026 (fabiobasso) & #8739618 (slo_oth)
澳大利	悉尼是<b>澳大利</b>亞最大的城市。	Sydney is the largest city in Australia.		https://en.wiktionary.org/wiki/澳大利	CC-BY 2.0 (France) Attribution: tatoeba.org #53449 (CK) & #5115080 (xjjAstrus)
亞嗎	你有機會下箇月去澳大利<b>亞嗎</b>？	Is there any chance you'll go to Australia next month?	Is there any chance that you'll go to Australia next month?	https://en.wiktionary.org/wiki/亞嗎	CC-BY 2.0 (France) Attribution: tatoeba.org #7156738 (CK) & #8572025 (verdastelo9604)<br>CC-BY 2.0 (France) Attribution: tatoeba.org #7156739 (CK) & #8572025 (verdastelo9604)
亞	悉尼是<b>澳大利</b><b>亞</b>最大的城市。	Sydney is the largest city in Australia.		https://en.wiktionary.org/wiki/亞	CC-BY 2.0 (France) Attribution: tatoeba.org #53449 (CK) & #5115080 (xjjAstrus)
约	亚洲的大小<b>约</b>四倍于欧洲。	Asia is roughly four times the size of Europe.		https://en.wiktionary.org/wiki/約	CC-BY 2.0 (France) Attribution: tatoeba.org #71855 (CM) & #844579 (kooler)
四倍	亚洲的大小<b>约</b><b>四倍</b>于欧洲。	Asia is roughly four times the size of Europe.		https://en.wiktionary.org/wiki/四倍	CC-BY 2.0 (France) Attribution: tatoeba.org #71855 (CM) & #844579 (kooler)
得克萨斯州	<b>得克萨斯州</b>约是日本的两倍大。	Texas is nearly twice as large as Japan.		https://en.wiktionary.org/wiki/得剋薩斯州	CC-BY 2.0 (France) Attribution: tatoeba.org #39575 (CK) & #473030 (fucongcong)
打着	雨点<b>打着</b>窗户。	The rain is beating against the windows.		https://en.wiktionary.org/wiki/打著	CC-BY 2.0 (France) Attribution: tatoeba.org #26819 (CK) & #793879 (fucongcong)
幌子	他打着见我的<b>幌子</b>来了我家。	He came to my house on the pretext of seeing me.		https://en.wiktionary.org/wiki/幌子	CC-BY 2.0 (France) Attribution: tatoeba.org #297581 (CM) & #1394977 (mtdot)
雨点	<b>雨点</b><b>打着</b>窗户。	The rain is beating against the windows.		https://en.wiktionary.org/wiki/雨點	CC-BY 2.0 (France) Attribution: tatoeba.org #26819 (CK) & #793879 (fucongcong)
这药会	<b>这药会</b>让你舒服些。	This medicine will give you some relief.		https://en.wiktionary.org/wiki/這藥會	CC-BY 2.0 (France) Attribution: tatoeba.org #56564 (CM) & #8686694 (crescat)
好受	这药会让你<b>好受</b>点。	This medicine will make you feel better.		https://en.wiktionary.org/wiki/好受	CC-BY 2.0 (France) Attribution: tatoeba.org #56571 (CK) & #334625 (fucongcong)
舒服些	<b>这药会</b>让你<b>舒服些</b>。	This medicine will give you some relief.		https://en.wiktionary.org/wiki/舒服些	CC-BY 2.0 (France) Attribution: tatoeba.org #56564 (CM) & #8686694 (crescat)
你老	您應遵循<b>你老</b>師的建議。	You should follow your teacher's advice.		https://en.wiktionary.org/wiki/你老	CC-BY 2.0 (France) Attribution: tatoeba.org #15947 (CK) & #872156 (Martha)
打游戏	要是你老<b>打游戏</b>的话，你的视力会下降的。	You're going to wreck your eyesight if you play games all the time.		https://en.wiktionary.org/wiki/打遊戲	CC-BY 2.0 (France) Attribution: tatoeba.org #4757214 (CK) & #4757228 (ryanwoo)
